195428	611
164428	1982
260828	1212
88428	-273
155228	778
221428	-1216
205228	-3019
13228	-3391
50628	548
60828	-4598
3028	-1439
1828	-3455
66828	636
205428	-31
175828	2947
59028	475
78228	2831
129228	-5880
57028	3016
268028	-6480
77428	-3417
177828	-980
19828	-714
210228	1382
237228	-4443
80428	-613
184428	935
199628	4228
224428	376
238628	1912
135228	-700
96428	745
109028	-5880
205628	-720
282628	143
230228	556
5628	-2413
58828	51
183628	3592
51828	-2763
152828	1226
199028	-679
90628	1060
70028	-322
140028	-10745
99228	-1100
205828	-800
116828	-1719
189428	-2226
115428	3216
152628	-6775
206028	292
2028	5524
250228	1739
289428	-923
12228	131
23628	432
80828	2853
169828	-46
61628	-537
38428	5996
260428	-401
74428	-416
192828	218
2228	1333
108628	-1275
38028	4730
71428	-1778
239028	-2704
227628	-44
200028	-2065
278828	-2848
267428	-11761
87428	-1849
171228	-1409
278028	193
142628	2765
21828	-1515
2428	3304
207228	-202
144028	-3204
78028	2380
274628	78
225428	-1460
165428	-581
207428	-837
55028	3914
296228	1892
148228	1344
233828	307
110028	-16299
188628	-104
233228	-606
223028	-263
45228	1305
209428	-1195
102228	-836
252628	118
290228	1311
291428	732
284828	166
218828	819
9028	-1522
189628	-3318
50028	-1249
208028	3168
187028	253
236628	-1385
21628	213
224628	2859
50428	538
280228	467
162628	-508
282828	3225
150228	-4462
29428	-1045
76228	-2508
14628	-1628
90028	-824
158828	-1643
91428	9155
16028	-1213
103628	-1331
297028	-2297
128628	-662
208228	-1722
257028	-164
62228	-346
10428	117
208428	-1313
45828	-1073
26428	-1808
273828	-358
222228	-6529
142428	-789
15428	626
87628	-65
196428	1666
63228	-2644
40228	1647
208628	-471
129828	323
92228	-1689
162228	-213
209628	-429
39828	3814
166228	166
33028	-7848
79228	-1522
49828	-1065
226828	463
216428	1379
217828	-1303
115228	492
66028	-1503
209028	66
201628	-3218
13028	-2009
209228	-3084
55628	-2034
273028	-2895
26028	-1203
40028	-1848
296628	-1572
117828	-1237
209828	303
210028	45
164228	2023
81028	-4267
288228	-1239
125628	2728
199428	-1265
222428	-669
210428	418
52828	-1388
152428	-3574
210628	-2591
8828	-624
14828	-762
250828	-3060
69028	-550
27028	-663
54628	-959
6428	-5275
23828	1189
57228	14973
282428	2057
194028	394
212428	654
210828	-204
128428	-2201
105028	-2938
192228	-291
99628	-2243
114828	2223
85828	859
211828	2963
237628	1871
78428	-2046
287028	228
243228	-1773
93828	702
212028	-185
3628	-591
279828	2464
251428	-975
141428	-175
211228	-2451
140428	447
167828	-2139
212828	-1694
183228	-200
98428	1125
236428	2810
283628	-3643
235228	-230
158428	-1610
118428	-1634
213228	-4
237428	27
224228	-16772
3828	-2508
88228	1967
213428	-477
4228	-11382
229628	-1265
69228	-730
185228	-570
188028	-44
270628	-331
213628	-643
170828	-1006
44228	-13497
28228	1096
124828	1322
216828	302
56628	-1157
211028	-1132
213828	2548
113828	-1850
25828	709
182028	-7892
277628	-806
214228	1086
197628	-1161
180628	-5578
151628	2913
260628	1162
9628	2272
29028	-1507
42828	-263
6628	-4240
237828	-398
190628	1576
171628	2748
91628	2355
214828	2096
77628	17910
245628	-265
22828	-2182
179828	-571
230428	-126
157428	-1089
215228	1318
74228	7955
9828	6352
246228	667
168228	175
66228	-1820
4428	-3507
128828	2773
114628	-660
151228	506
239828	-1451
2628	-657
116028	864
215428	-720
83228	-234
264428	-1554
19428	-3558
244628	-2496
5428	2716
262228	2407
118028	-822
53628	161
215628	259
78828	-3675
160428	2020
242228	-760
279028	-463
4028	3355
74028	1863
180028	-2759
215828	456
238428	453
185828	-1098
119028	2901
153828	-1655
172228	-394
245828	-390
156228	-218
157228	-3267
297228	1436
53228	13671
141828	376
186628	1583
294828	-2173
62828	-581
234028	-57
216228	-1182
124028	-3486
96828	566
195828	-2112
221228	-358
288428	3091
290628	-519
140828	869
244228	-551
216628	-1218
84828	291
265428	2542
76028	-3051
101028	-560
113428	2606
54028	-1291
191228	-2208
5028	-6770
217228	-1052
63428	1999
45428	1458
274028	-1478
260228	-750
217428	-1239
276428	-927
166428	259
252828	2020
73028	-588
77228	817
212628	206
12628	1655
5228	-2730
196028	-548
30428	-839
217628	-790
256828	3925
283828	1204
167028	1202
135028	-987
147228	-5710
231228	-170
244828	1012
242828	-2662
84228	-1313
126628	-312
184228	524
249428	-233
33828	-2598
220028	-1052
242028	-5544
103428	15540
45028	438
228	4114
218628	-1338
157828	3434
56428	-3161
263828	-17034
156828	-4691
187628	945
206428	-1473
108228	3255
254228	-1046
219228	-2920
5828	-1352
219628	853
160628	-151
118828	-1396
219828	-1806
254828	-1606
207828	650
104828	-874
143428	-719
133028	-83
147028	-863
126828	-657
237028	930
230028	-1195
109228	1499
151828	-1195
232828	518
55428	-3166
86428	-3018
220228	157
125428	5409
271228	-602
32028	-641
182428	-8414
51028	-1757
98628	-359
159828	-2867
195228	378
136228	34
286228	438
180428	-1106
241628	-1166
220628	-978
9428	2050
173628	-5675
167228	406
220828	-1279
234828	-872
177428	-1068
47828	287
157028	944
221028	-10138
271028	-4229
74628	501
90828	-534
228428	396
259428	-2301
283028	569
59628	-5654
267228	-640
271428	-1907
221828	-583
251828	2406
249828	-1711
269228	5786
263028	-3591
244428	388
170228	1528
267028	5112
137428	-1627
82228	8168
79028	1813
80628	4570
268228	-11052
134028	4636
261828	-1641
262828	-1028
257628	-798
37828	6294
108828	3493
136628	-2002
67828	748
8228	548
293028	2232
48028	850
132428	-2949
152228	-491
297428	3500
31628	2481
6828	1471
20028	117
222828	-162
154828	-5351
163228	-305
192428	-1248
191428	-1799
62628	-576
44628	-3947
161228	-1435
54228	-1054
161628	-1872
39028	-125
258428	368
90428	-1597
255628	-447
53028	268
197428	186
275828	-708
185628	2683
58028	-471
79628	-1380
146228	332
103828	13464
128028	1579
280428	256
32228	7407
181428	1121
276828	1357
48828	-1350
243828	1393
154628	-1897
7428	1522
18828	-1223
24028	535
42028	-911
81828	-439
294228	-1940
214428	1755
24828	-442
34628	881
225628	-2514
15628	-2419
293228	-547
64228	147
226028	2608
226228	-381
143628	838
136428	-834
283428	-620
153028	1293
226428	-693
64428	4026
258028	-2343
43028	-1599
7828	-4375
36028	-724
226628	-68
72228	1470
44828	1436
49028	1683
293828	-130
22628	2205
238028	3585
35228	6845
165828	-225
27628	-942
279428	2192
147428	-2329
202428	-1001
57628	3839
65828	-773
189028	6717
289028	-2875
280628	-11197
287628	-34
8628	4057
284428	-2011
79428	1956
14028	-622
119828	-1028
190428	-605
227028	-375
233628	1240
18028	2459
83428	-2789
238828	1990
8028	-1210
195028	-515
176628	-975
222028	-2156
107828	-1422
236828	395
112628	-5453
31228	-263
75628	-1404
227828	-5589
251628	-599
249028	639
56028	-1268
31828	578
101628	-877
182628	-16274
291828	598
33428	893
85428	536
52628	-5224
17028	-1316
228228	-338
245028	356
115628	445
240428	-523
8428	-280
24428	376
229028	-1195
59228	-5350
159228	77
22228	-1045
82628	-1133
193628	-2211
92628	69
36428	-849
109628	-1973
255428	-1649
100028	-726
49428	-92
269028	879
130228	217
273228	-675
113228	-3464
73428	-1621
163628	-94
263428	353
150628	-7959
268428	-1023
130828	1523
75228	-337
95628	22367
230628	365
71028	254
265028	-16829
19228	-1317
298628	-1750
230828	-121
99828	10729
231028	-4997
202028	145
271628	933
65628	-447
93028	939
274428	-361
231428	-290
271828	-42
184628	-4280
231828	374
89628	6925
232028	-67
68628	-1702
277428	5728
201028	57
110228	197
245228	2121
248828	-377
232628	-736
232428	678
129028	-1216
103028	-1655
191028	-953
172428	123
187228	-1021
88628	-1715
233428	-610
298028	-790
181028	-105
14428	-2462
221628	-354
261028	11806
101228	23478
10828	-2315
116428	-722
278628	571
53828	485
96028	7647
41428	-613
299628	-4385
156628	-755
177028	-2070
187828	-444
105628	-860
149028	-511
40428	2054
70428	3017
55828	-2494
23028	-2771
37428	-3259
90228	-1372
174428	2571
112228	361
223628	3165
234228	-1012
10028	87507
259028	-6281
23428	2288
97228	9462
115828	-1368
259628	2003
264028	-2677
269828	-2747
13628	453
22428	-149
25428	-3351
121228	997
131428	830
147828	-5782
134428	-540
134628	556
168028	3252
277828	-837
82028	-411
55228	-2805
58228	-823
71828	-1505
72428	-465
273428	194
284228	-1535
144228	-960
137228	2903
216028	-161
122028	-994
95828	63423
16228	-6587
158028	-1544
23228	38
198828	2081
105428	-2887
256028	-4530
98028	-4029
298428	3461
172828	-5674
97028	-1001
234428	-165
36828	-891
155028	-724
102028	-70
80228	2220
149828	-2323
172028	671
138028	2987
69628	-1337
111428	4066
30828	-709
150028	24416
161428	1825
28028	-317
295828	-3831
243428	-52
170628	700
290028	-2049
272828	-3570
238228	-1091
82828	-1139
95028	549
38628	1426
177628	3425
240028	-1081
122628	-560
124428	-1160
239228	-404
225028	-138
70828	-1775
245428	1166
180828	-1578
148428	1811
257828	2478
196628	-403
239428	-20500
94228	-884
16428	1325
239628	551
29628	-146
20428	-86
240228	-1212
129628	2016
11428	-792
288828	-569
178628	2829
91828	2285
241028	-295
288628	-2565
241228	84
290428	-432
241428	23
51628	462
116628	-105
250628	1089
255228	-618
190828	-1556
12028	-2225
295428	-916
176828	-872
267628	-1572
243028	-688
169028	-541
243628	-29
249228	583
296028	-438
12428	358
37628	-6413
264828	-7253
20228	801
145428	405
127428	-336
294428	682
207628	580
85228	169
248628	-862
266428	-20
252228	959
179228	249
102428	-2981
179628	-3320
56828	-2428
104428	-2020
286828	-1983
291028	-920
286428	3908
87028	-775
223228	-1542
246028	-3939
176428	-142
36228	-479
246628	153
179428	-454
286028	-707
13428	71
246828	-947
102828	1809
165028	-325
174628	-274
247028	721
116228	246
181228	-2581
247228	-1967
35828	-1138
85028	-601
176228	-863
18628	-952
142228	-2049
19028	617
155628	-653
287428	-1652
281228	-2475
46228	-502
198228	-44
279228	-214
247428	476
75028	-2446
97628	-887
33228	-822
169428	-1858
149228	-271
266628	660
27228	-840
191628	2248
249628	65
188828	-42
44028	-100
222628	-1496
250428	-1843
186028	-748
193228	-2653
251028	-1893
134828	-1276
80028	448
117228	-1799
40628	161
294628	1434
62428	-1003
119628	-358
15028	-1065
114228	316
218228	-746
150428	-4528
120028	-3264
150828	-141
11028	-3723
15228	1499
197228	-1056
42628	1492
183028	1335
131828	-2356
253228	-2991
2828	-3127
229228	-66
15828	-2156
254428	-1482
160828	-1225
277028	25
277228	549
255828	2045
228828	-1368
185028	393
39228	485
112028	166
279628	-223
54428	1762
62028	-676
289628	-844
295028	419
51428	-716
114428	2337
259828	-135
94628	2143
139028	-1022
52428	-25
78628	-73
132828	1053
72028	-5893
17228	-488
258628	3435
91028	-819
32828	-6105
109428	14405
106228	-1697
297628	736
154228	720
172628	864
259228	-1001
131028	628
84628	-831
86628	-56
247828	-917
118628	2013
17828	-439
191828	-859
47428	-1686
167428	-3251
163028	-1631
18228	-1920
67428	-154
60028	629
155428	-1056
26228	190
278228	-45
98228	-315
132228	-7205
161028	-1067
262028	10073
93628	5824
93228	-1657
100828	-4130
28828	-2910
108428	-38
274228	1270
192628	190
133828	-1063
145628	-682
132028	-3752
162828	-1593
185428	132
134228	-83
263228	-2019
292828	-494
229428	874
32628	1844
175228	-3044
19628	-3903
111228	-1150
166828	-481
206828	-739
294028	-587
264628	-917
141628	5
46828	4519
3228	-715
299028	-1326
77828	53
104628	-1553
265628	-2289
71228	32
108028	-4007
152028	6820
266828	-568
17428	-1216
157628	250
257428	-792
20628	-3508
20828	1591
170428	-418
298828	4460
21028	-1603
174228	-2516
85628	-171
228628	433
144828	133
59428	583
204828	-1807
274828	-1808
280028	-287
270428	-3895
111028	1512
110428	-509
76828	-972
208828	-443
284628	-689
91228	-2958
287228	-631
125028	-938
273628	394
33628	3114
83828	60
261228	-1733
94028	-978
256228	-10800
133228	-1653
149428	-5050
206628	2439
197028	-3576
275228	1072
143828	-347
75828	375
194428	505
296428	2676
34228	-1398
188428	-802
60428	4100
196828	-21
234628	290
65028	131
163828	-595
256428	-13649
135628	-86
136028	655
248428	1250
171028	690
190028	3727
291228	694
131228	1629
76628	-795
131628	-422
121028	2288
138628	919
281028	-991
282028	27
282228	861
95428	-151
236028	-390
79828	28
285828	-3305
105828	1886
292228	-244
130028	-649
93428	-543
124228	-8738
123828	-1925
28428	-240
28628	122
289828	-5363
7228	-565
164828	2832
168428	132
38828	-596
291628	-294
170028	-276
173428	-897
89828	-11
65428	-440
173028	-980
292028	-714
151428	-1946
113028	-3564
292628	833
44428	1326
42428	1631
31428	1032
122428	903
180228	-670
295228	-1689
295628	-993
60228	1376
205028	2649
296828	1137
53428	-624
50228	-2654
183828	-824
107228	150
299228	-1719
299828	6078
34028	-122
140628	-932
265228	-3893
280828	65
137628	-3741
159428	-970
70228	-2014
102628	-15188
138828	-2232
52228	-707
270028	-385
111828	-4773
107428	1165
127828	-423
193028	-1015
141028	-616
110828	-2174
58628	-1518
46028	-651
94828	-953
41028	-1438
99428	3675
104028	73
146828	-1459
154028	-3068
142828	-3726
110628	-2294
162028	-5717
47228	-1887
290828	554
227428	-116
25028	-1837
276228	-1214
145028	-2714
281828	-804
229828	-629
283228	603
138228	-1817
99028	-1472
151028	-690
40828	408
75428	-1267
298228	-137
50828	-1180
275628	987
195628	-664
275028	-1473
120228	179
215028	1979
142028	1521
154428	1519
149628	-2772
194828	-1211
86028	-325
236228	-184
267828	-2450
113628	-1920
139628	-3532
164628	502
175428	-1156
128228	113
106428	-1191
130628	419
140228	-1891
173228	-681
242628	-7
100428	-154
289228	-140
29	2839
211829	1633
278429	1080
125229	-310
200629	-974
40429	-77
56229	5957
145629	-1634
158629	-901
275229	570
147229	-2915
199829	-2707
48029	1256
105829	898
1029	-1584
21429	8851
29429	1418
37029	-2632
37629	-105
50829	-862
51629	-3109
59029	-3901
92829	-4676
96029	399
96629	-6109
97029	1916
100029	-1002
106629	-537
108829	-2281
132029	-5358
153429	6548
205229	-434
206429	-697
255429	-18128
94229	1085
120429	1064
258429	-3645
265429	1754
269229	-1166
270829	-1301
7229	-11907
10229	-1583
10629	-336
11829	-2295
23229	1731
28229	1248
28629	-2504
29229	-1357
111829	-1405
287829	-3134
123629	1101
131029	-1567
131829	-3297
149829	-3769
156629	-2032
159629	-2542
160229	-1004
209829	749
277429	-569
163629	-2070
164229	-621
167629	4861
167829	1675
210029	456
80629	-840
186229	1745
272429	-1851
64029	653
6429	1921
276829	426
288029	797
45429	4211
147429	1294
272029	1794
30229	-5095
150629	-10201
117629	-2497
46629	1814
108629	251
241629	-3323
116429	487
162429	-408
52029	6430
53829	1008
77829	-2398
39829	-1694
61829	-2222
152829	308
208629	1170
280829	-2724
151629	813
148429	67
156029	580
140429	-1091
288429	-1244
143029	-2266
62829	32
7429	3535
43229	-631
2029	-1887
54629	-63
175229	-1864
161829	-341
5229	1166
165629	1461
177829	-6072
31229	-9185
54429	-510
235029	-1483
281229	2082
7629	5352
180229	-35
219229	-397
200229	-316
70629	-6488
42829	262
136629	-4703
241429	-325
125629	-1901
245629	-98
66629	1594
285429	1517
8429	470
144629	-6930
229	3803
174829	1264
282629	-1777
4829	-3536
279229	-718
200429	3249
245029	36
149629	-3483
19629	-907
197429	-2279
43029	30
80829	1740
90429	-201
217829	88
263429	-632
71229	-1375
125829	-1862
248429	2620
252629	-2218
203229	590
17629	-2993
148229	-500
116629	1868
272829	-1396
30629	-2740
190229	-163
126029	3215
95429	-689
204029	-1522
119429	-835
83629	748
177429	-467
204829	-399
206029	-1673
2229	-953
43829	694
429	-1116
102829	-3530
235629	3184
165229	-187
285029	-2107
50629	14285
120029	-183
127629	4918
19429	-7564
34229	3529
158029	1505
88829	7550
105229	-319
229029	-197
109829	1548
200829	292
133829	-1263
214029	1994
183629	-2814
112429	2729
140229	143
297829	3579
115029	-1430
178029	-186
240629	-343
201229	-2656
147029	-2157
84429	-841
222629	1054
59229	-2531
232829	4165
27829	732
223229	534
233029	-1599
18829	8607
78829	-498
220429	-329
179029	1483
101029	-264
44829	730
629	-5359
26629	-3161
16429	1012
80029	-2494
222029	347
14229	-226
13629	2229
257229	84
274229	-951
82429	-293
3229	-490
829	-1661
119029	802
207429	486
24229	451
187429	345
42429	-433
13029	-3789
121629	365
192229	-3384
124629	22
62029	-1080
120229	-56
76229	-2006
134229	-1099
4629	1709
41829	1264
18229	58357
39629	2587
140829	2744
31029	-386
63029	2655
225429	-4559
50229	1404
58229	-2180
136429	0
286829	928
155029	-545
220229	5174
260429	-1457
75429	253
154629	3528
230029	-656
94029	-1299
134029	-160
24629	-3794
277029	-1577
193629	-2065
146429	116
168429	-190
45629	-4674
214429	227
238629	-6922
162229	-2220
154229	883
47629	393
202029	11128
238229	-433
40229	454
168629	-319
276029	1817
98829	3883
160629	140
169029	-2956
126429	72
37829	154
165029	4249
69029	-1302
12829	-546
280229	-390
77629	1081
231629	843
36629	6042
23629	-489
194629	-1418
60229	-1274
161429	6097
181629	1524
146629	-1730
248829	1163
65229	1985
1229	742
202829	653
31629	2932
70829	725
175429	1486
71029	462
203029	-1611
183429	-1909
283829	272
69429	-44
182029	-13493
67629	-435
19029	621
203429	-2209
65829	798
32429	-3845
1429	2348
217029	-1488
84029	-544
174029	1907
138229	-1494
253029	-377
25429	201
136829	-727
69829	882
285229	1789
93429	428
203629	784
51829	-26068
33829	-730
266429	-1401
270029	-2250
281029	-1039
244429	-1177
116229	7
135029	1067
189829	2389
137829	-401
100629	671
136029	-689
157029	4160
266029	-20735
27429	-1194
268629	563
145829	-514
66229	-2217
7029	1729
249629	-2450
60829	-1366
180629	1181
203829	-113
297429	512
155829	1660
243629	660
210429	-458
293029	93
239229	-1326
281629	251
274629	1679
196029	-106
109029	1865
177229	-1383
170229	-18
248229	-581
250829	669
253429	2398
286029	1656
219829	-816
128229	-56
1629	-628
83229	-860
204229	-1759
169429	-560
39229	398
195829	2863
294229	-91
167229	-654
172429	5872
195029	2334
252229	1804
68829	-640
36829	1794
134829	23
24429	243
204629	1115
61029	199
189229	-1692
131429	-3133
63629	1389
30029	461
155429	60
181429	5577
234829	-886
227229	-165
28029	230
58829	142
68429	-1097
122229	-2365
106029	2517
118429	-470
282429	-1016
57429	-12049
80429	-1662
269629	-4320
252029	-1120
87229	-154
56629	-1410
121429	-1636
153029	1210
282029	-1867
139829	5218
198429	-11420
84829	-1871
209429	21
192629	831
299829	-3347
69629	4785
72829	-2060
217429	714
243429	-690
173829	4397
174229	19240
191629	-1668
45229	-1368
268429	-3626
75829	-1782
117829	1305
195229	-1374
9229	-995
263829	-108
1829	-1418
51429	-1218
139029	7152
205429	-10629
76829	-2265
25629	-1817
85829	4310
125429	-428
147629	5525
187829	2376
264829	-973
77429	728
31429	-547
124429	-1822
76429	-1365
166629	3704
228029	-2408
76029	-468
216629	4628
35629	-890
280429	-139
118229	180
205629	-23928
230229	-659
202429	-53
91229	1445
251829	480
260029	669
95029	-628
48429	252
99229	-1176
